FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
129,22,0.187500,0.000000,366.000000,-0.023438,0.185547
129,23,0.234375,0.000000,201.000000,-0.021484,0.232422
129,24,0.187500,-0.375010,221.000000,0.046875,0.181641
129,25,0.140625,-0.250007,367.000000,-0.013672,0.140625
129,26,0.187500,-0.250007,506.000000,-0.017578,0.187500
129,27,0.234375,-0.250007,267.000000,0.074219,0.222656
129,28,0.093750,-0.125003,148.000000,-0.015625,0.091797
129,29,0.140625,-0.125003,558.000000,-0.021484,0.138672
129,30,0.187500,-0.125003,727.000000,-0.023438,0.185547
129,31,0.234375,-0.125003,366.000000,-0.029297,0.232422
130,1,0.187500,0.000000,131.000000,-0.082031,0.167969
130,2,0.234375,0.000000,423.000000,0.044922,0.230469
130,3,0.281250,0.000000,634.000000,0.052734,0.275391
130,4,0.328125,0.000000,356.000000,0.062500,0.322266
130,5,0.140625,0.375010,392.000000,-0.070312,0.121094
130,6,0.187500,0.375010,478.000000,-0.093750,0.162109
130,7,0.140625,0.500013,453.000000,-0.021484,0.138672
130,8,0.187500,0.500013,604.000000,-0.023438,0.185547
130,9,0.234375,0.500013,294.000000,-0.029297,0.232422
130,10,0.187500,0.625017,196.000000,-0.029297,0.185547
130,11,0.187500,-0.500013,367.000000,0.087891,0.166016
130,12,0.234375,-0.500013,542.000000,0.109375,0.207031
130,13,0.281250,-0.500013,324.000000,0.132812,0.248047
130,14,0.187500,-0.375010,440.000000,0.076172,0.171875
130,15,0.234375,-0.375010,880.000000,0.087891,0.216797
130,16,0.281250,-0.375010,941.000000,0.087891,0.267578
130,17,0.328125,-0.375010,494.000000,0.091797,0.314453
130,18,0.187500,-0.250007,277.000000,0.058594,0.177734
130,19,0.234375,-0.250007,1218.000000,0.066406,0.224609
130,20,0.281250,-0.250007,1810.000000,0.080078,0.269531
130,21,0.328125,-0.250007,1058.000000,0.091797,0.314453
130,22,0.187500,-0.125003,242.000000,0.035156,0.183594
130,23,0.234375,-0.125003,1197.000000,0.044922,0.230469
130,24,0.281250,-0.125003,1797.000000,0.052734,0.275391
130,25,0.328125,-0.125003,1043.000000,0.072266,0.320312
130,26,0.187500,0.000000,101.000000,-0.005859,0.187500
130,27,0.140625,0.375010,374.000000,-0.017578,0.138672
130,28,0.187500,0.375010,416.000000,-0.029297,0.185547
130,29,0.140625,0.500013,397.000000,-0.070312,0.121094
130,30,0.187500,0.500013,547.000000,-0.093750,0.162109
130,31,0.234375,0.500013,281.000000,-0.117188,0.203125
130,32,0.187500,0.625017,158.000000,-0.099609,0.158203
130,33,0.187500,-0.500013,262.000000,0.017578,0.187500
131,1,0.187500,0.000000,285.000000,0.023438,0.185547
131,2,0.234375,0.000000,939.000000,0.021484,0.232422
131,3,0.281250,0.000000,1191.000000,0.027344,0.279297
131,4,0.328125,0.000000,611.000000,0.031250,0.326172
131,5,0.187500,0.125003,526.000000,0.017578,0.187500
131,6,0.234375,0.125003,1875.000000,0.021484,0.232422
131,7,0.281250,0.125003,2430.000000,0.027344,0.279297
131,8,0.328125,0.125003,1262.000000,0.021484,0.328125
131,9,0.187500,0.250007,360.000000,-0.046875,0.181641
131,10,0.234375,0.250007,1210.000000,-0.066406,0.224609
131,11,0.281250,0.250007,1644.000000,0.017578,0.281250
131,12,0.328125,0.250007,887.000000,0.021484,0.328125
131,13,0.234375,0.375010,431.000000,-0.058594,0.226562
131,14,0.281250,0.375010,578.000000,-0.080078,0.269531
131,15,0.140625,0.625017,221.000000,-0.044922,0.132812
131,16,0.187500,0.625017,645.000000,-0.064453,0.175781
131,17,0.234375,0.625017,717.000000,-0.080078,0.220703
131,18,0.281250,0.625017,325.000000,-0.097656,0.263672
131,19,0.140625,0.750020,273.000000,-0.052734,0.130859
131,20,0.187500,0.750020,751.000000,-0.064453,0.175781
131,21,0.234375,0.750020,792.000000,-0.080078,0.220703
131,22,0.281250,0.750020,335.000000,-0.097656,0.263672
131,23,0.140625,0.875023,142.000000,-0.056641,0.128906
131,24,0.187500,0.875023,353.000000,-0.076172,0.171875
131,25,0.234375,0.875023,331.000000,-0.095703,0.214844
131,26,0.281250,0.875023,119.000000,-0.115234,0.257812
131,27,0.281250,0.000000,862.000000,-0.080078,0.269531
131,28,0.328125,0.000000,448.000000,-0.091797,0.314453
131,29,0.187500,0.125003,390.000000,-0.052734,0.179688
131,30,0.234375,0.125003,1426.000000,-0.066406,0.224609
131,31,0.281250,0.125003,1863.000000,-0.080078,0.269531
131,32,0.328125,0.125003,981.000000,-0.103516,0.312500
131,33,0.187500,0.250007,296.000000,0.023438,0.185547
131,34,0.234375,0.250007,1184.000000,0.021484,0.232422
131,35,0.281250,0.250007,1582.000000,-0.080078,0.269531
131,36,0.328125,0.250007,862.000000,-0.103516,0.312500
131,37,0.187500,0.625017,471.000000,-0.134766,0.130859
131,38,0.234375,0.625017,533.000000,-0.167969,0.162109
131,39,0.281250,0.625017,231.000000,-0.203125,0.195312
131,40,0.234375,0.750020,567.000000,-0.167969,0.162109
131,41,0.281250,0.750020,272.000000,-0.203125,0.195312
131,42,0.281250,0.875023,97.000000,-0.220703,0.175781
132,1,0.234375,0.250007,614.000000,-0.015625,0.234375
132,2,0.281250,0.250007,920.000000,-0.017578,0.281250
132,3,0.328125,0.250007,539.000000,-0.021484,0.328125
132,4,0.234375,0.375010,685.000000,-0.015625,0.234375
132,5,0.281250,0.375010,1204.000000,-0.017578,0.281250
132,6,0.328125,0.375010,769.000000,-0.021484,0.328125
132,7,0.234375,0.500013,673.000000,-0.058594,0.226562
132,8,0.281250,0.500013,1069.000000,-0.052734,0.275391
132,9,0.328125,0.500013,634.000000,-0.062500,0.322266
132,10,0.187500,0.625017,478.000000,-0.064453,0.175781
132,11,0.234375,0.625017,1568.000000,-0.074219,0.222656
132,12,0.281250,0.625017,1924.000000,-0.080078,0.269531
132,13,0.328125,0.625017,965.000000,-0.091797,0.314453
132,14,0.187500,0.750020,781.000000,-0.082031,0.167969
132,15,0.234375,0.750020,2039.000000,-0.095703,0.214844
132,16,0.281250,0.750020,2084.000000,-0.115234,0.257812
132,17,0.328125,0.750020,853.000000,-0.123047,0.304688
132,18,0.187500,0.875023,566.000000,-0.093750,0.162109
132,19,0.234375,0.875023,1433.000000,-0.117188,0.203125
132,20,0.281250,0.875023,1398.000000,-0.140625,0.244141
132,21,0.328125,0.875023,538.000000,-0.164062,0.285156
132,22,0.375000,0.875023,78.000000,-0.175781,0.332031
132,23,0.187500,-1.000027,284.000000,-0.152344,0.109375
132,24,0.234375,-1.000027,659.000000,-0.191406,0.136719
132,25,0.281250,-1.000027,576.000000,-0.228516,0.164062
132,26,0.328125,-1.000027,187.000000,-0.255859,0.205078
132,27,0.234375,0.250007,445.000000,-0.103516,0.210938
132,28,0.281250,0.250007,697.000000,-0.123047,0.253906
132,29,0.328125,0.250007,444.000000,-0.144531,0.294922
132,30,0.234375,0.375010,499.000000,-0.103516,0.210938
132,31,0.281250,0.375010,876.000000,-0.123047,0.253906
132,32,0.328125,0.375010,582.000000,-0.144531,0.294922
132,33,0.234375,0.500013,510.000000,-0.146484,0.183594
133,1,0.281250,0.250007,584.000000,-0.035156,0.279297
133,2,0.328125,0.250007,563.000000,-0.050781,0.324219
133,3,0.234375,0.375010,795.000000,-0.029297,0.232422
133,4,0.281250,0.375010,2110.000000,-0.044922,0.277344
133,5,0.328125,0.375010,2061.000000,-0.050781,0.324219
133,6,0.375000,0.375010,776.000000,-0.058594,0.371094
133,7,0.234375,0.500013,880.000000,-0.109375,0.207031
133,8,0.281250,0.500013,2159.000000,-0.052734,0.275391
133,9,0.328125,0.500013,2173.000000,-0.062500,0.322266
133,10,0.375000,0.500013,806.000000,-0.070312,0.369141
133,11,0.234375,0.625017,541.000000,-0.109375,0.207031
133,12,0.281250,0.625017,1055.000000,-0.132812,0.248047
133,13,0.328125,0.625017,819.000000,-0.164062,0.285156
133,14,0.375000,0.625017,274.000000,-0.093750,0.363281
133,15,0.234375,0.750020,118.000000,-0.117188,0.203125
133,16,0.281250,0.750020,209.000000,-0.140625,0.244141
133,17,0.328125,0.750020,144.000000,-0.164062,0.285156
133,18,0.281250,0.250007,438.000000,-0.140625,0.244141
133,19,0.328125,0.250007,413.000000,-0.173828,0.277344
133,20,0.234375,0.375010,668.000000,-0.117188,0.203125
133,21,0.281250,0.375010,1622.000000,-0.150391,0.238281
133,22,0.328125,0.375010,1508.000000,-0.173828,0.277344
133,23,0.234375,0.500013,697.000000,-0.037109,0.232422
133,24,0.281250,0.500013,1958.000000,-0.150391,0.238281
133,25,0.328125,0.500013,1736.000000,-0.173828,0.277344
133,26,0.375000,0.500013,592.000000,-0.199219,0.318359
133,27,0.328125,0.625017,788.000000,-0.103516,0.312500
133,28,0.375000,0.625017,245.000000,-0.199219,0.318359
134,1,0.281250,0.000000,242.000000,-0.167969,0.226562
134,2,0.281250,0.250007,688.000000,-0.123047,0.253906
134,3,0.328125,0.250007,671.000000,-0.132812,0.300781
134,4,0.234375,0.375010,756.000000,-0.074219,0.222656
134,5,0.281250,0.375010,1937.000000,-0.087891,0.267578
134,6,0.328125,0.375010,2120.000000,-0.103516,0.312500
134,7,0.375000,0.375010,997.000000,-0.105469,0.359375
134,8,0.234375,0.500013,897.000000,-0.074219,0.222656
134,9,0.281250,0.500013,2242.000000,-0.087891,0.267578
134,10,0.328125,0.500013,2485.000000,-0.103516,0.312500
134,11,0.375000,0.500013,1222.000000,-0.105469,0.359375
134,12,0.421875,0.500013,239.000000,-0.105469,0.408203
134,13,0.234375,0.625017,326.000000,-0.080078,0.220703
134,14,0.281250,0.625017,815.000000,-0.087891,0.267578
134,15,0.328125,0.625017,932.000000,-0.103516,0.312500
134,16,0.375000,0.625017,472.000000,-0.105469,0.359375
134,17,0.421875,0.625017,91.000000,-0.105469,0.408203
134,18,0.281250,-0.250007,148.000000,-0.175781,0.218750
135,1,0.281250,0.375010,617.000000,-0.140625,0.244141
135,2,0.328125,0.375010,871.000000,-0.164062,0.285156
135,3,0.234375,0.500013,277.000000,-0.058594,0.226562
135,4,0.281250,0.500013,698.000000,-0.027344,0.279297
135,5,0.328125,0.500013,778.000000,-0.021484,0.328125
135,6,0.375000,0.500013,301.000000,-0.023438,0.375000
135,7,0.234375,0.625017,137.000000,-0.015625,0.234375
135,8,0.281250,0.625017,382.000000,-0.017578,0.281250
135,9,0.328125,0.625017,575.000000,-0.050781,0.324219
135,10,0.375000,0.625017,569.000000,-0.070312,0.369141
135,11,0.421875,0.625017,194.000000,-0.066406,0.416016
135,12,0.234375,0.750020,58.000000,-0.029297,0.232422
135,13,0.281250,0.750020,300.000000,-0.044922,0.277344
135,14,0.328125,0.750020,584.000000,-0.050781,0.324219
135,15,0.375000,0.750020,461.000000,-0.058594,0.371094
135,16,0.421875,0.750020,135.000000,-0.066406,0.416016
135,17,0.187500,-0.625017,41.000000,-0.111328,0.150391
135,18,0.234375,-0.625017,134.000000,-0.138672,0.189453
135,19,0.281250,-0.625017,162.000000,-0.167969,0.226562
135,20,0.328125,-0.625017,79.000000,-0.195312,0.263672
135,21,0.187500,-0.500013,67.000000,-0.111328,0.150391
135,22,0.234375,-0.500013,215.000000,-0.138672,0.189453
135,23,0.281250,-0.500013,249.000000,-0.167969,0.226562
135,24,0.328125,-0.500013,116.000000,-0.185547,0.271484
136,1,0.281250,0.375010,617.000000,-0.140625,0.244141
136,2,0.328125,0.375010,871.000000,-0.164062,0.285156
136,3,0.234375,0.500013,277.000000,-0.058594,0.226562
136,4,0.281250,0.500013,698.000000,-0.027344,0.279297
136,5,0.328125,0.500013,778.000000,-0.021484,0.328125
136,6,0.375000,0.500013,301.000000,-0.023438,0.375000
136,7,0.234375,0.625017,137.000000,-0.015625,0.234375
136,8,0.281250,0.625017,382.000000,-0.017578,0.281250
136,9,0.328125,0.625017,575.000000,-0.050781,0.324219
136,10,0.375000,0.625017,569.000000,-0.070312,0.369141
136,11,0.421875,0.625017,194.000000,-0.066406,0.416016
136,12,0.234375,0.750020,58.000000,-0.029297,0.232422
136,13,0.281250,0.750020,300.000000,-0.044922,0.277344
136,14,0.328125,0.750020,584.000000,-0.050781,0.324219
136,15,0.375000,0.750020,461.000000,-0.058594,0.371094
136,16,0.421875,0.750020,135.000000,-0.066406,0.416016
136,17,0.187500,-0.625017,41.000000,-0.111328,0.150391
136,18,0.234375,-0.625017,134.000000,-0.138672,0.189453
136,19,0.281250,-0.625017,162.000000,-0.167969,0.226562
136,20,0.328125,-0.625017,79.000000,-0.195312,0.263672
136,21,0.187500,-0.500013,67.000000,-0.111328,0.150391
136,22,0.234375,-0.500013,215.000000,-0.138672,0.189453
136,23,0.281250,-0.500013,249.000000,-0.167969,0.226562
136,24,0.328125,-0.500013,116.000000,-0.185547,0.271484
136,25,0.234375,-0.375010,114.000000,-0.138672,0.189453
136,26,0.281250,-0.375010,132.000000,-0.167969,0.226562
136,27,0.328125,-0.375010,65.000000,-0.185547,0.271484
136,28,0.281250,0.375010,561.000000,-0.035156,0.279297
136,29,0.328125,0.375010,776.000000,-0.041016,0.326172
137,1,0.281250,0.250007,330.000000,-0.123047,0.253906
137,2,0.234375,0.375010,260.000000,-0.087891,0.216797
137,3,0.281250,0.375010,458.000000,-0.105469,0.261719
137,4,0.328125,0.375010,438.000000,-0.123047,0.304688
137,5,0.375000,0.375010,320.000000,-0.164062,0.337891
137,6,0.234375,0.500013,250.000000,-0.080078,0.220703
137,7,0.281250,0.500013,626.000000,-0.105469,0.261719
137,8,0.328125,0.500013,953.000000,-0.021484,0.328125
137,9,0.375000,0.500013,826.000000,-0.023438,0.375000
137,10,0.421875,0.500013,245.000000,-0.185547,0.378906
137,11,0.234375,0.625017,215.000000,-0.080078,0.220703
137,12,0.281250,0.625017,522.000000,-0.027344,0.279297
137,13,0.328125,0.625017,1106.000000,-0.031250,0.326172
137,14,0.375000,0.625017,859.000000,-0.035156,0.373047
137,15,0.421875,0.625017,217.000000,-0.039062,0.419922
137,16,0.234375,0.750020,136.000000,-0.080078,0.220703
137,17,0.281250,0.750020,342.000000,-0.070312,0.271484
137,18,0.328125,0.750020,563.000000,-0.072266,0.320312
137,19,0.375000,0.750020,459.000000,-0.082031,0.365234
137,20,0.421875,0.750020,169.000000,-0.080078,0.414062
137,21,0.375000,0.375010,236.000000,-0.023438,0.375000
137,22,0.328125,0.500013,924.000000,-0.132812,0.300781
137,23,0.375000,0.500013,713.000000,-0.164062,0.337891
137,24,0.421875,0.500013,239.000000,-0.027344,0.421875
137,25,0.281250,0.625017,494.000000,-0.087891,0.267578
137,26,0.328125,0.625017,787.000000,-0.123047,0.304688
137,27,0.375000,0.625017,612.000000,-0.140625,0.347656
138,1,0.375000,0.375010,348.000000,-0.023438,0.375000
138,2,0.281250,0.500013,361.000000,-0.052734,0.275391
138,3,0.328125,0.500013,1177.000000,-0.031250,0.326172
138,4,0.375000,0.500013,1721.000000,-0.035156,0.373047
138,5,0.421875,0.500013,1065.000000,-0.039062,0.419922
138,6,0.468750,0.500013,252.000000,-0.044922,0.466797
138,7,0.281250,0.625017,297.000000,-0.035156,0.279297
138,8,0.328125,0.625017,1367.000000,-0.031250,0.326172
138,9,0.375000,0.625017,2283.000000,-0.046875,0.373047
138,10,0.421875,0.625017,1594.000000,-0.052734,0.417969
138,11,0.468750,0.625017,435.000000,-0.058594,0.464844
138,12,0.281250,0.750020,160.000000,-0.044922,0.277344
138,13,0.328125,0.750020,473.000000,-0.041016,0.326172
138,14,0.375000,0.750020,915.000000,-0.058594,0.371094
138,15,0.421875,0.750020,740.000000,-0.066406,0.416016
138,16,0.468750,0.750020,226.000000,-0.074219,0.462891
138,17,0.234375,0.875023,69.000000,-0.066406,0.224609
138,18,0.281250,0.875023,133.000000,-0.070312,0.271484
138,19,0.328125,0.875023,121.000000,-0.062500,0.322266
138,20,0.375000,0.875023,105.000000,-0.058594,0.371094
138,21,0.421875,0.875023,68.000000,-0.105469,0.408203
138,22,0.281250,0.750020,125.000000,-0.150391,0.238281
139,1,0.328125,0.625017,327.000000,-0.050781,0.324219
139,2,0.375000,0.625017,358.000000,-0.023438,0.375000
139,3,0.421875,0.625017,485.000000,-0.119141,0.404297
139,4,0.468750,0.625017,328.000000,-0.117188,0.453125
139,5,0.515625,0.625017,79.000000,-0.113281,0.503906
139,6,0.281250,0.750020,107.000000,-0.070312,0.271484
139,7,0.328125,0.750020,200.000000,-0.041016,0.326172
139,8,0.375000,0.750020,378.000000,-0.070312,0.369141
139,9,0.421875,0.750020,650.000000,-0.091797,0.412109
139,10,0.468750,0.750020,389.000000,-0.103516,0.457031
139,11,0.515625,0.750020,74.000000,-0.097656,0.505859
139,12,0.281250,0.875023,126.000000,-0.070312,0.271484
139,13,0.328125,0.875023,170.000000,-0.072266,0.320312
139,14,0.375000,0.875023,198.000000,-0.070312,0.369141
139,15,0.421875,0.875023,256.000000,-0.091797,0.412109
139,16,0.468750,0.875023,139.000000,-0.103516,0.457031
139,17,0.281250,-1.000027,105.000000,-0.132812,0.248047
139,18,0.328125,-1.000027,156.000000,-0.154297,0.289062
139,19,0.375000,-1.000027,91.000000,-0.164062,0.337891
140,1,0.328125,0.625017,313.000000,-0.091797,0.314453
140,2,0.375000,0.625017,443.000000,-0.117188,0.355469
140,3,0.421875,0.625017,518.000000,-0.039062,0.419922
140,4,0.468750,0.625017,560.000000,-0.058594,0.464844
140,5,0.515625,0.625017,246.000000,-0.080078,0.509766
140,6,0.328125,0.750020,394.000000,-0.091797,0.314453
140,7,0.375000,0.750020,445.000000,-0.128906,0.351562
140,8,0.421875,0.750020,626.000000,-0.052734,0.417969
140,9,0.468750,0.750020,695.000000,-0.074219,0.462891
140,10,0.515625,0.750020,290.000000,-0.080078,0.509766
140,11,0.562500,0.750020,54.000000,-0.105469,0.552734
140,12,0.328125,0.875023,259.000000,-0.091797,0.314453
140,13,0.375000,0.875023,319.000000,-0.117188,0.355469
140,14,0.421875,0.875023,295.000000,-0.080078,0.414062
140,15,0.468750,0.875023,310.000000,-0.087891,0.460938
140,16,0.515625,0.875023,118.000000,-0.097656,0.505859
140,17,0.328125,-1.000027,67.000000,-0.164062,0.285156
140,18,0.375000,-1.000027,115.000000,-0.187500,0.324219
140,19,0.421875,-1.000027,92.000000,-0.197266,0.373047
141,1,0.562500,0.375010,87.000000,-0.087891,0.554688
141,2,0.375000,0.625017,168.000000,-0.082031,0.365234
141,3,0.421875,0.625017,336.000000,-0.066406,0.416016
141,4,0.468750,0.625017,463.000000,-0.074219,0.462891
141,5,0.515625,0.625017,319.000000,-0.080078,0.509766
141,6,0.562500,0.625017,82.000000,-0.070312,0.558594
141,7,0.375000,0.750020,170.000000,-0.128906,0.351562
141,8,0.421875,0.750020,257.000000,-0.158203,0.390625
141,9,0.468750,0.750020,498.000000,-0.087891,0.460938
141,10,0.515625,0.750020,389.000000,-0.097656,0.505859
141,11,0.562500,0.750020,99.000000,-0.105469,0.552734
141,12,0.375000,0.875023,153.000000,-0.117188,0.355469
141,13,0.421875,0.875023,213.000000,-0.132812,0.400391
141,14,0.468750,0.875023,214.000000,-0.146484,0.445312
141,15,0.515625,0.875023,142.000000,-0.144531,0.494141
141,16,0.562500,0.875023,35.000000,-0.140625,0.544922
142,1,0.562500,0.375010,87.000000,-0.087891,0.554688
142,2,0.375000,0.625017,168.000000,-0.082031,0.365234
142,3,0.421875,0.625017,336.000000,-0.066406,0.416016
142,4,0.468750,0.625017,463.000000,-0.074219,0.462891
142,5,0.515625,0.625017,319.000000,-0.080078,0.509766
142,6,0.562500,0.625017,82.000000,-0.070312,0.558594
142,7,0.375000,0.750020,170.000000,-0.128906,0.351562
142,8,0.421875,0.750020,257.000000,-0.158203,0.390625
142,9,0.468750,0.750020,498.000000,-0.087891,0.460938
142,10,0.515625,0.750020,389.000000,-0.097656,0.505859
142,11,0.562500,0.750020,99.000000,-0.105469,0.552734
142,12,0.375000,0.875023,153.000000,-0.117188,0.355469
142,13,0.421875,0.875023,213.000000,-0.132812,0.400391
142,14,0.468750,0.875023,214.000000,-0.146484,0.445312
142,15,0.515625,0.875023,142.000000,-0.144531,0.494141
142,16,0.562500,0.875023,35.000000,-0.140625,0.544922
142,17,0.421875,0.750020,212.000000,-0.039062,0.419922
143,1,0.562500,0.500013,76.000000,-0.070312,0.558594
143,2,0.421875,0.625017,324.000000,-0.144531,0.396484
143,3,0.468750,0.625017,321.000000,-0.146484,0.445312
143,4,0.515625,0.625017,173.000000,-0.144531,0.494141
143,5,0.562500,0.625017,31.000000,0.175781,0.535156
143,6,0.375000,0.750020,103.000000,-0.140625,0.347656
143,7,0.421875,0.750020,231.000000,-0.144531,0.396484
143,8,0.468750,0.750020,305.000000,-0.132812,0.449219
143,9,0.515625,0.750020,284.000000,-0.113281,0.503906
143,10,0.562500,0.750020,133.000000,-0.105469,0.552734
143,11,0.421875,0.875023,54.000000,-0.119141,0.404297
143,12,0.468750,0.875023,99.000000,-0.087891,0.460938
143,13,0.515625,0.875023,120.000000,-0.097656,0.505859
143,14,0.562500,0.875023,70.000000,-0.105469,0.552734
144,1,0.562500,0.375010,175.000000,-0.105469,0.552734
144,2,0.562500,0.500013,286.000000,-0.123047,0.548828
144,3,0.609375,0.500013,108.000000,-0.115234,0.599609
144,4,0.421875,0.625017,152.000000,-0.185547,0.378906
144,5,0.468750,0.625017,232.000000,-0.175781,0.435547
144,6,0.515625,0.625017,313.000000,-0.162109,0.490234
144,7,0.562500,0.625017,250.000000,-0.140625,0.544922
144,8,0.609375,0.625017,89.000000,-0.152344,0.589844
144,9,0.421875,0.750020,118.000000,-0.158203,0.390625
144,10,0.468750,0.750020,201.000000,-0.162109,0.439453
