FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
92,8,0.234375,0.250007,1924.000000,-0.044922,0.230469
92,9,0.281250,0.250007,1378.000000,-0.044922,0.277344
92,10,0.328125,0.250007,319.000000,-0.041016,0.326172
92,11,0.140625,0.375010,809.000000,-0.048828,0.132812
92,12,0.187500,0.375010,3320.000000,-0.064453,0.175781
92,13,0.234375,0.375010,4648.000000,-0.080078,0.220703
92,14,0.281250,0.375010,2576.000000,-0.097656,0.263672
92,15,0.328125,0.375010,488.000000,-0.113281,0.308594
92,16,0.140625,0.500013,973.000000,-0.052734,0.130859
92,17,0.187500,0.500013,3909.000000,-0.070312,0.173828
92,18,0.234375,0.500013,5350.000000,-0.087891,0.216797
92,19,0.281250,0.500013,2870.000000,-0.105469,0.261719
92,20,0.328125,0.500013,508.000000,-0.113281,0.308594
92,21,0.140625,0.625017,419.000000,-0.056641,0.128906
92,22,0.187500,0.625017,1634.000000,-0.076172,0.171875
92,23,0.234375,0.625017,2172.000000,-0.095703,0.214844
92,24,0.281250,0.625017,1120.000000,-0.115234,0.257812
92,25,0.328125,0.625017,180.000000,-0.123047,0.304688
92,26,0.187500,-0.125003,173.000000,-0.029297,0.185547
92,27,0.234375,-0.125003,242.000000,-0.021484,0.232422
92,28,0.187500,0.000000,324.000000,-0.117188,0.146484
92,29,0.234375,0.000000,486.000000,-0.146484,0.183594
92,30,0.140625,0.375010,583.000000,-0.101562,0.097656
92,31,0.187500,0.375010,2499.000000,-0.134766,0.130859
92,32,0.234375,0.375010,3587.000000,-0.167969,0.162109
92,33,0.281250,0.375010,2046.000000,-0.203125,0.195312
92,34,0.328125,0.375010,425.000000,-0.226562,0.238281
92,35,0.234375,0.500013,3838.000000,-0.175781,0.154297
92,36,0.281250,0.500013,2121.000000,-0.210938,0.185547
92,37,0.328125,0.500013,421.000000,-0.236328,0.228516
92,38,0.281250,0.625017,803.000000,-0.220703,0.175781
92,39,0.328125,0.625017,172.000000,-0.255859,0.205078
92,40,0.187500,-0.125003,125.000000,-0.123047,0.140625
92,41,0.234375,-0.125003,234.000000,-0.162109,0.169922
93,1,0.140625,0.000000,220.000000,-0.048828,0.132812
93,2,0.187500,0.000000,1047.000000,-0.064453,0.175781
93,3,0.234375,0.000000,1644.000000,-0.080078,0.220703
93,4,0.281250,0.000000,1069.000000,-0.105469,0.261719
93,5,0.328125,0.000000,287.000000,-0.132812,0.300781
93,6,0.140625,0.125003,101.000000,0.035156,0.136719
93,7,0.187500,0.125003,271.000000,-0.029297,0.185547
93,8,0.234375,0.125003,341.000000,-0.050781,0.228516
93,9,0.140625,0.250007,38.000000,0.035156,0.136719
93,10,0.187500,0.250007,103.000000,0.046875,0.181641
93,11,0.234375,0.250007,117.000000,-0.050781,0.228516
93,12,0.187500,-0.375010,244.000000,-0.082031,0.167969
93,13,0.234375,-0.375010,342.000000,-0.103516,0.210938
93,14,0.281250,-0.375010,186.000000,-0.123047,0.253906
93,15,0.328125,-0.375010,54.000000,-0.123047,0.304688
93,16,0.375000,-0.375010,43.000000,-0.152344,0.341797
93,17,0.421875,-0.375010,39.000000,-0.158203,0.390625
93,18,0.140625,-0.250007,286.000000,-0.048828,0.132812
93,19,0.187500,-0.250007,1279.000000,-0.064453,0.175781
93,20,0.234375,-0.250007,1966.000000,-0.080078,0.220703
93,21,0.281250,-0.250007,1252.000000,-0.097656,0.263672
93,22,0.328125,-0.250007,350.000000,-0.123047,0.304688
93,23,0.140625,-0.125003,459.000000,-0.048828,0.132812
93,24,0.187500,-0.125003,2146.000000,-0.070312,0.173828
93,25,0.234375,-0.125003,3388.000000,-0.087891,0.216797
93,26,0.281250,-0.125003,2189.000000,-0.105469,0.261719
93,27,0.328125,-0.125003,601.000000,-0.132812,0.300781
93,28,0.140625,0.000000,159.000000,-0.101562,0.097656
93,29,0.187500,0.000000,798.000000,-0.134766,0.130859
93,30,0.234375,0.000000,1278.000000,-0.167969,0.162109
93,31,0.281250,0.000000,808.000000,-0.203125,0.195312
93,32,0.140625,0.125003,87.000000,-0.021484,0.138672
93,33,0.187500,0.125003,271.000000,0.046875,0.181641
93,34,0.234375,0.125003,258.000000,0.066406,0.224609
93,35,0.140625,0.250007,31.000000,-0.021484,0.138672
93,36,0.187500,0.250007,95.000000,-0.035156,0.183594
93,37,0.234375,0.250007,95.000000,0.066406,0.224609
93,38,0.234375,-0.375010,246.000000,-0.197266,0.125000
93,39,0.281250,-0.375010,142.000000,-0.238281,0.150391
93,40,0.328125,-0.375010,39.000000,0.205078,0.255859
93,41,0.187500,-0.250007,981.000000,-0.134766,0.130859
93,42,0.234375,-0.250007,1563.000000,-0.167969,0.162109
93,43,0.281250,-0.250007,995.000000,-0.203125,0.195312
94,1,0.140625,0.000000,99.000000,0.052734,0.130859
94,2,0.187500,0.000000,284.000000,0.070312,0.173828
94,3,0.234375,0.000000,317.000000,-0.117188,0.203125
94,4,0.281250,0.000000,265.000000,-0.044922,0.277344
94,5,0.140625,0.125003,186.000000,0.048828,0.132812
94,6,0.187500,0.125003,523.000000,0.070312,0.173828
94,7,0.234375,0.125003,518.000000,0.007812,0.234375
94,8,0.281250,0.125003,414.000000,0.035156,0.279297
94,9,0.140625,0.250007,104.000000,0.048828,0.132812
94,10,0.187500,0.250007,289.000000,0.064453,0.175781
94,11,0.234375,0.250007,280.000000,0.087891,0.216797
94,12,0.281250,0.250007,210.000000,0.027344,0.279297
94,13,0.140625,-0.750020,248.000000,-0.087891,0.109375
94,14,0.187500,-0.750020,715.000000,-0.117188,0.146484
94,15,0.234375,-0.750020,762.000000,-0.146484,0.183594
94,16,0.281250,-0.750020,320.000000,-0.175781,0.218750
94,17,0.328125,-0.750020,56.000000,-0.236328,0.228516
94,18,0.375000,-0.750020,55.000000,-0.023438,0.375000
94,19,0.140625,-0.625017,774.000000,-0.048828,0.132812
94,20,0.187500,-0.625017,2129.000000,-0.064453,0.175781
94,21,0.234375,-0.625017,2148.000000,-0.080078,0.220703
94,22,0.281250,-0.625017,816.000000,-0.097656,0.263672
94,23,0.328125,-0.625017,117.000000,-0.267578,0.191406
94,24,0.140625,-0.500013,610.000000,-0.048828,0.132812
94,25,0.187500,-0.500013,1629.000000,-0.064453,0.175781
94,26,0.234375,-0.500013,1617.000000,-0.080078,0.220703
94,27,0.281250,-0.500013,622.000000,-0.097656,0.263672
94,28,0.187500,-0.375010,404.000000,-0.017578,0.187500
94,29,0.234375,-0.375010,634.000000,-0.029297,0.232422
94,30,0.281250,-0.375010,398.000000,-0.044922,0.277344
94,31,0.187500,-0.250007,374.000000,-0.035156,0.183594
94,32,0.234375,-0.250007,696.000000,-0.050781,0.228516
94,33,0.281250,-0.250007,521.000000,-0.062500,0.275391
94,34,0.234375,-0.125003,390.000000,-0.044922,0.230469
94,35,0.281250,-0.125003,435.000000,-0.027344,0.279297
94,36,0.140625,0.000000,86.000000,-0.066406,0.125000
94,37,0.187500,0.000000,268.000000,-0.087891,0.166016
94,38,0.234375,0.000000,259.000000,0.087891,0.216797
94,39,0.140625,0.125003,142.000000,-0.003906,0.140625
94,40,0.187500,0.125003,423.000000,0.000000,0.187500
94,41,0.234375,0.125003,507.000000,0.095703,0.214844
94,42,0.140625,0.250007,76.000000,-0.003906,0.140625
94,43,0.187500,0.250007,227.000000,0.000000,0.187500
94,44,0.234375,0.250007,278.000000,0.007812,0.234375
94,45,0.140625,-0.750020,246.000000,-0.039062,0.134766
94,46,0.187500,-0.750020,681.000000,-0.052734,0.179688
94,47,0.234375,-0.750020,699.000000,-0.066406,0.224609
94,48,0.281250,-0.750020,279.000000,-0.080078,0.269531
94,49,0.328125,-0.750020,52.000000,-0.113281,0.308594
94,50,0.375000,-0.750020,53.000000,-0.152344,0.341797
94,51,0.187500,-0.625017,1553.000000,-0.128906,0.136719
94,52,0.234375,-0.625017,1640.000000,-0.162109,0.169922
94,53,0.281250,-0.625017,685.000000,-0.193359,0.205078
94,54,0.328125,-0.625017,95.000000,-0.113281,0.308594
94,55,0.140625,-0.500013,460.000000,-0.097656,0.101562
94,56,0.187500,-0.500013,1253.000000,-0.128906,0.136719
94,57,0.234375,-0.500013,1278.000000,-0.162109,0.169922
94,58,0.281250,-0.500013,519.000000,-0.193359,0.205078
94,59,0.187500,-0.375010,377.000000,-0.076172,0.171875
94,60,0.234375,-0.375010,536.000000,-0.087891,0.216797
95,1,0.140625,-0.875023,228.000000,-0.044922,0.132812
95,2,0.187500,-0.875023,346.000000,-0.064453,0.175781
95,3,0.234375,-0.875023,208.000000,-0.080078,0.220703
95,4,0.140625,-0.750020,303.000000,-0.052734,0.130859
95,5,0.187500,-0.750020,620.000000,-0.076172,0.171875
95,6,0.234375,-0.750020,500.000000,-0.095703,0.214844
95,7,0.281250,-0.750020,147.000000,-0.115234,0.257812
95,8,0.140625,-0.625017,357.000000,-0.070312,0.121094
95,9,0.187500,-0.625017,831.000000,-0.093750,0.162109
95,10,0.234375,-0.625017,738.000000,-0.117188,0.203125
95,11,0.281250,-0.625017,254.000000,-0.140625,0.244141
95,12,0.140625,-0.500013,401.000000,-0.013672,0.140625
95,13,0.187500,-0.500013,739.000000,-0.017578,0.187500
95,14,0.234375,-0.500013,581.000000,-0.109375,0.207031
95,15,0.281250,-0.500013,216.000000,-0.140625,0.244141
95,16,0.187500,-0.250007,253.000000,-0.011719,0.187500
95,17,0.234375,-0.250007,357.000000,-0.007812,0.234375
95,18,0.281250,-0.250007,235.000000,0.000000,0.281250
95,19,0.187500,-0.125003,212.000000,-0.005859,0.187500
95,20,0.234375,-0.125003,343.000000,-0.007812,0.234375
95,21,0.281250,-0.125003,252.000000,-0.009766,0.281250
95,22,0.140625,-0.875023,178.000000,-0.097656,0.101562
95,23,0.187500,-0.875023,268.000000,-0.134766,0.130859
95,24,0.234375,-0.875023,168.000000,-0.167969,0.162109
95,25,0.140625,-0.750020,266.000000,-0.105469,0.093750
95,26,0.187500,-0.750020,497.000000,-0.146484,0.117188
95,27,0.234375,-0.750020,403.000000,-0.183594,0.146484
95,28,0.281250,-0.750020,141.000000,-0.228516,0.164062
95,29,0.140625,-0.500013,394.000000,-0.062500,0.126953
95,30,0.187500,-0.500013,736.000000,-0.087891,0.166016
95,31,0.234375,-0.500013,578.000000,-0.021484,0.232422
95,32,0.281250,-0.500013,198.000000,-0.035156,0.279297
95,33,0.187500,-0.250007,216.000000,-0.082031,0.167969
95,34,0.234375,-0.250007,292.000000,-0.095703,0.214844
95,35,0.281250,-0.250007,207.000000,-0.105469,0.261719
96,1,0.140625,0.000000,250.000000,0.000000,0.140625
96,2,0.187500,0.000000,278.000000,0.093750,0.162109
96,3,0.234375,0.000000,207.000000,0.109375,0.207031
96,4,0.140625,0.125003,415.000000,0.066406,0.125000
96,5,0.187500,0.125003,703.000000,0.087891,0.166016
96,6,0.234375,0.125003,477.000000,0.109375,0.207031
96,7,0.140625,0.250007,407.000000,0.066406,0.125000
96,8,0.187500,0.250007,684.000000,0.087891,0.166016
96,9,0.234375,0.250007,454.000000,0.109375,0.207031
96,10,0.187500,0.375010,244.000000,0.087891,0.166016
96,11,0.093750,-0.500013,185.000000,-0.023438,0.089844
96,12,0.140625,-0.500013,576.000000,-0.035156,0.136719
96,13,0.187500,-0.500013,681.000000,-0.046875,0.181641
96,14,0.234375,-0.500013,329.000000,-0.058594,0.226562
96,15,0.093750,-0.375010,347.000000,-0.027344,0.089844
96,16,0.140625,-0.375010,972.000000,-0.039062,0.134766
96,17,0.187500,-0.375010,1037.000000,-0.052734,0.179688
96,18,0.234375,-0.375010,455.000000,-0.066406,0.224609
96,19,0.093750,-0.250007,312.000000,-0.023438,0.089844
96,20,0.140625,-0.250007,783.000000,-0.035156,0.136719
96,21,0.187500,-0.250007,738.000000,-0.052734,0.179688
96,22,0.234375,-0.250007,280.000000,-0.074219,0.222656
96,23,0.093750,-0.125003,175.000000,0.005859,0.093750
96,24,0.140625,-0.125003,468.000000,0.009766,0.140625
96,25,0.187500,-0.125003,475.000000,0.011719,0.187500
96,26,0.234375,-0.125003,226.000000,0.007812,0.234375
96,27,0.140625,0.000000,177.000000,-0.048828,0.132812
96,28,0.187500,0.000000,224.000000,-0.005859,0.187500
96,29,0.140625,0.250007,302.000000,0.013672,0.140625
96,30,0.187500,0.250007,497.000000,0.017578,0.187500
96,31,0.234375,0.250007,322.000000,0.021484,0.232422
96,32,0.187500,0.375010,176.000000,0.017578,0.187500
96,33,0.234375,-0.500013,244.000000,-0.138672,0.189453
96,34,0.093750,-0.375010,266.000000,0.009766,0.093750
96,35,0.093750,-0.250007,260.000000,0.011719,0.093750
96,36,0.140625,-0.250007,641.000000,0.017578,0.138672
96,37,0.187500,-0.250007,553.000000,0.023438,0.185547
97,1,0.140625,0.000000,115.000000,0.009766,0.140625
97,2,0.187500,0.000000,151.000000,0.005859,0.187500
97,3,0.234375,0.000000,85.000000,0.007812,0.234375
97,4,0.187500,0.125003,111.000000,0.052734,0.179688
97,5,0.093750,0.250007,121.000000,0.046875,0.082031
97,6,0.140625,0.250007,405.000000,0.070312,0.121094
97,7,0.187500,0.250007,482.000000,0.093750,0.162109
97,8,0.234375,0.250007,259.000000,0.037109,0.232422
97,9,0.093750,0.375010,191.000000,0.046875,0.082031
97,10,0.140625,0.375010,616.000000,0.070312,0.121094
97,11,0.187500,0.375010,719.000000,0.093750,0.162109
97,12,0.234375,0.375010,333.000000,0.117188,0.203125
97,13,0.093750,0.500013,98.000000,0.041016,0.083984
97,14,0.140625,0.500013,308.000000,0.062500,0.126953
97,15,0.187500,0.500013,351.000000,0.076172,0.171875
97,16,0.140625,0.625017,274.000000,0.097656,0.101562
97,17,0.187500,0.625017,416.000000,0.123047,0.140625
97,18,0.234375,0.625017,266.000000,0.154297,0.177734
97,19,0.140625,0.750020,129.000000,0.091797,0.105469
97,20,0.187500,0.750020,198.000000,0.123047,0.140625
97,21,0.234375,0.750020,123.000000,0.154297,0.177734
97,22,0.140625,-0.125003,100.000000,0.003906,0.140625
97,23,0.187500,-0.125003,122.000000,0.005859,0.187500
97,24,0.234375,0.000000,60.000000,0.095703,0.214844
97,25,0.187500,0.125003,89.000000,-0.017578,0.187500
97,26,0.093750,0.250007,114.000000,0.011719,0.093750
97,27,0.140625,0.250007,384.000000,0.017578,0.138672
97,28,0.187500,0.250007,473.000000,0.029297,0.185547
97,29,0.234375,0.250007,222.000000,0.117188,0.203125
97,30,0.093750,0.375010,163.000000,0.011719,0.093750
97,31,0.140625,0.375010,531.000000,0.017578,0.138672
97,32,0.187500,0.375010,635.000000,0.023438,0.185547
97,33,0.234375,0.375010,332.000000,0.029297,0.232422
98,1,0.140625,0.000000,67.000000,0.091797,0.105469
98,2,0.187500,0.000000,106.000000,0.123047,0.140625
98,3,0.234375,0.000000,74.000000,0.154297,0.177734
98,4,0.140625,0.125003,142.000000,0.087891,0.109375
98,5,0.187500,0.125003,228.000000,0.123047,0.140625
98,6,0.234375,0.125003,158.000000,0.154297,0.177734
98,7,0.140625,0.250007,65.000000,0.087891,0.109375
98,8,0.187500,0.250007,105.000000,0.117188,0.146484
98,9,0.234375,0.250007,73.000000,0.146484,0.183594
98,10,0.187500,-0.125003,61.000000,0.117188,0.146484
98,11,0.140625,0.000000,58.000000,0.035156,0.136719
98,12,0.187500,0.000000,82.000000,0.052734,0.179688
98,13,0.140625,0.125003,111.000000,0.035156,0.136719
98,14,0.140625,0.250007,48.000000,0.035156,0.136719
99,1,0.093750,0.000000,72.000000,0.050781,0.080078
99,2,0.140625,0.000000,252.000000,0.074219,0.119141
99,3,0.187500,0.000000,325.000000,0.099609,0.158203
99,4,0.234375,0.000000,168.000000,0.125000,0.199219
99,5,0.140625,-0.500013,55.000000,0.097656,0.101562
99,6,0.187500,-0.500013,100.000000,0.128906,0.136719
99,7,0.234375,-0.500013,84.000000,0.146484,0.183594
99,8,0.281250,-0.500013,58.000000,0.158203,0.232422
99,9,0.140625,-0.375010,177.000000,0.101562,0.097656
99,10,0.187500,-0.375010,320.000000,0.128906,0.136719
99,11,0.234375,-0.375010,229.000000,0.162109,0.169922
99,12,0.093750,-0.250007,97.000000,0.046875,0.082031
99,13,0.140625,-0.250007,309.000000,0.066406,0.125000
99,14,0.187500,-0.250007,371.000000,0.087891,0.166016
99,15,0.093750,-0.125003,143.000000,0.046875,0.082031
99,16,0.140625,-0.125003,476.000000,0.070312,0.121094
99,17,0.187500,-0.125003,582.000000,0.093750,0.162109
99,18,0.234375,-0.125003,283.000000,0.117188,0.203125
99,19,0.093750,0.000000,59.000000,0.015625,0.091797
99,20,0.140625,0.000000,208.000000,0.021484,0.138672
99,21,0.187500,0.000000,271.000000,0.029297,0.185547
99,22,0.234375,0.000000,157.000000,0.037109,0.232422
99,23,0.140625,-0.500013,42.000000,0.044922,0.132812
99,24,0.140625,-0.375010,128.000000,0.048828,0.132812
99,25,0.093750,-0.250007,79.000000,0.015625,0.091797
99,26,0.140625,-0.250007,250.000000,0.017578,0.138672
99,27,0.187500,-0.250007,296.000000,0.023438,0.185547
99,28,0.234375,-0.125003,234.000000,0.029297,0.232422
100,1,0.093750,0.000000,120.000000,0.021484,0.091797
100,2,0.140625,0.000000,375.000000,0.031250,0.136719
100,3,0.187500,0.000000,445.000000,0.041016,0.183594
100,4,0.234375,0.000000,229.000000,0.125000,0.199219
100,5,0.093750,0.125003,192.000000,0.027344,0.089844
100,6,0.140625,0.125003,584.000000,0.039062,0.134766
100,7,0.187500,0.125003,672.000000,0.052734,0.179688
100,8,0.234375,0.125003,321.000000,0.066406,0.224609
100,9,0.140625,0.250007,323.000000,0.035156,0.136719
100,10,0.187500,0.250007,424.000000,-0.093750,0.162109
100,11,0.234375,0.250007,246.000000,-0.117188,0.203125
100,12,0.140625,0.375010,313.000000,-0.013672,0.140625
100,13,0.187500,0.375010,461.000000,-0.017578,0.187500
100,14,0.234375,0.375010,274.000000,-0.021484,0.232422
100,15,0.140625,-0.250007,393.000000,0.070312,0.121094
100,16,0.187500,-0.250007,469.000000,0.093750,0.162109
100,17,0.093750,-0.125003,183.000000,0.044922,0.082031
100,18,0.140625,-0.125003,666.000000,0.066406,0.125000
100,19,0.187500,-0.125003,836.000000,0.087891,0.166016
100,20,0.234375,-0.125003,411.000000,0.109375,0.207031
100,21,0.093750,0.000000,106.000000,-0.011719,0.093750
100,22,0.140625,0.000000,328.000000,-0.017578,0.138672
100,23,0.187500,0.000000,398.000000,0.099609,0.158203
100,24,0.234375,0.000000,225.000000,0.050781,0.228516
100,25,0.093750,0.125003,178.000000,-0.009766,0.093750
100,26,0.140625,0.125003,505.000000,-0.013672,0.140625
100,27,0.187500,0.125003,526.000000,-0.017578,0.187500
100,28,0.140625,0.250007,299.000000,-0.074219,0.119141
100,29,0.187500,0.250007,382.000000,0.052734,0.179688
100,30,0.234375,0.250007,192.000000,0.066406,0.224609
100,31,0.140625,0.375010,236.000000,-0.066406,0.125000
100,32,0.187500,0.375010,345.000000,-0.087891,0.166016
100,33,0.234375,0.375010,207.000000,-0.109375,0.207031
100,34,0.140625,-0.250007,343.000000,0.017578,0.138672
100,35,0.187500,-0.250007,398.000000,0.023438,0.185547
100,36,0.093750,-0.125003,131.000000,0.009766,0.093750
101,1,0.187500,0.125003,202.000000,0.005859,0.187500
101,2,0.234375,0.125003,220.000000,0.015625,0.234375
101,3,0.187500,0.250007,340.000000,0.000000,0.187500
101,4,0.234375,0.250007,304.000000,0.000000,0.234375
101,5,0.140625,0.375010,336.000000,0.017578,0.138672
101,6,0.187500,0.375010,521.000000,-0.046875,0.181641
101,7,0.234375,0.375010,350.000000,-0.050781,0.228516
101,8,0.140625,0.500013,557.000000,-0.039062,0.134766
101,9,0.187500,0.500013,1027.000000,-0.052734,0.179688
101,10,0.234375,0.500013,787.000000,-0.066406,0.224609
101,11,0.281250,0.500013,265.000000,-0.070312,0.271484
101,12,0.140625,0.625017,543.000000,-0.052734,0.130859
101,13,0.187500,0.625017,938.000000,-0.064453,0.175781
101,14,0.234375,0.625017,693.000000,-0.074219,0.222656
101,15,0.281250,0.625017,216.000000,-0.087891,0.267578
101,16,0.140625,0.750020,239.000000,-0.062500,0.126953
101,17,0.187500,0.750020,364.000000,-0.076172,0.171875
101,18,0.234375,0.750020,233.000000,-0.095703,0.214844
101,19,0.187500,0.250007,271.000000,0.064453,0.175781
101,20,0.140625,0.375010,324.000000,-0.035156,0.136719
101,21,0.187500,0.375010,518.000000,0.017578,0.187500
101,22,0.234375,0.375010,325.000000,0.021484,0.232422
101,23,0.140625,0.500013,406.000000,0.013672,0.140625
101,24,0.140625,0.625017,393.000000,-0.003906,0.140625
101,25,0.140625,0.750020,237.000000,-0.013672,0.140625
101,26,0.187500,0.750020,325.000000,-0.017578,0.187500
101,27,0.234375,0.750020,166.000000,-0.021484,0.232422
102,1,0.187500,0.000000,182.000000,0.082031,0.167969
102,2,0.234375,0.000000,237.000000,0.109375,0.207031
102,3,0.281250,0.000000,153.000000,-0.087891,0.267578
102,4,0.234375,0.125003,397.000000,0.000000,0.234375
102,5,0.281250,0.125003,318.000000,0.000000,0.281250
102,6,0.187500,0.250007,501.000000,-0.011719,0.187500
102,7,0.234375,0.250007,782.000000,-0.007812,0.234375
102,8,0.281250,0.250007,528.000000,0.000000,0.281250
102,9,0.140625,0.375010,246.000000,-0.070312,0.121094
102,10,0.187500,0.375010,777.000000,-0.087891,0.166016
102,11,0.234375,0.375010,891.000000,-0.109375,0.207031
102,12,0.281250,0.375010,467.000000,0.000000,0.281250
102,13,0.140625,0.500013,465.000000,-0.070312,0.121094
102,14,0.187500,0.500013,1370.000000,-0.093750,0.162109
102,15,0.234375,0.500013,1506.000000,-0.109375,0.207031
102,16,0.281250,0.500013,679.000000,-0.132812,0.248047
102,17,0.140625,0.625017,373.000000,-0.021484,0.138672
102,18,0.187500,0.625017,933.000000,-0.029297,0.185547
102,19,0.234375,0.625017,891.000000,-0.117188,0.203125
102,20,0.281250,0.625017,397.000000,-0.140625,0.244141
102,21,0.187500,0.750020,279.000000,-0.052734,0.179688
102,22,0.234375,0.750020,233.000000,-0.066406,0.224609
102,23,0.187500,-0.250007,222.000000,0.087891,0.166016
102,24,0.234375,-0.250007,308.000000,0.109375,0.207031
